id,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
1623,39.384716,0.22570994,35.344772,37.875706,45.60683,10.262058,130.61118,102.9396,76.3705,72.57049,1.2449404,0.8447649,0.13253406,1.1525385,2.2341065,2.1015725,7.304612,4.3062043,3.61013,3.645605,0.8668451,1.0219157,23.0742,1.0315732,-20.223307,-1.3244679,4.385017,4.4872136,-7.680364,-3.066198,0.033716008,1.8023639,1.2872146,0.52661777,6.2018046,0.71750975,2.118181,9.972197,11.018966,2.1099463,733.86194,0.447191,1287.4492,0.21350537,-44.827114,-1.9590037,1708.4531,0.16486582,1064.4293,0.32246622,-40.29213,-1.9699545,2647.6567,0.1343009,970.19293,0.41625944,-43.674007,-1.788763,-4.776485,-4.2664924,18.96121,0.6787199,0.112532094,0.3208642,-0.018057428,-1.5397884,1.0631634,0.8187542,28.973778,0.72342163,-22.32841,-1.1196432,5.3590055,3.8639045,-7.959158,-3.020317,6.096439,4.831306,0.1030792,0.013748636,0.008899222,1.0323011,0.30090272,2.7044444,5.861418,0.66625,0.6915551,-21.10469
1624,45.521046,0.13583824,41.900105,44.41372,50.785095,8.884991,188.75082,164.7919,97.570076,104.41165,1.5221368,0.7349268,0.15028527,1.5620105,2.6131802,2.462895,14.202453,7.4970293,11.319444,6.175134,0.9334714,0.8165044,-5.6665187,-2.9554784,-3.832457,-5.170962,-24.031513,-1.1073622,-32.24663,-0.92259955,0.04265778,1.5326917,1.25787,0.5119219,4.2514296,1.4248483,6.9988184,2.304383,14.506155,1.4165936,795.016,0.3987262,948.2891,0.38533488,-69.404015,-1.3986037,1851.6821,0.20890473,809.827,0.53557724,-55.223175,-1.4798127,3001.2644,0.11093963,718.15204,0.68783414,-58.003727,-1.3634956,-1.0119679,-10.746025,11.507716,1.1266934,0.11184052,0.31905183,-0.0061621494,-4.152778,1.2054212,0.5497521,-2.5084233,-6.3772726,-5.127276,-3.8497105,-30.094852,-0.81763905,-39.589745,-0.685691,10.857292,-1.5440589,0.11503955,0.015264062,0.036345724,2.6307027,0.6028131,1.2666667,1.0960028,0.4433333,0.70132893,-22.277393
1625,48.549107,0.0901827,45.988674,47.979362,50.965736,4.977062,109.4091,103.097946,57.25119,55.830917,0.3654284,1.3506528,0.0010339657,0.044124316,0.95455456,0.9535206,4.75974,3.2352953,3.5308962,2.5839665,0.12427502,1.4566417,0.511413,28.892233,-13.545459,-1.1088979,-14.207614,-1.3951496,-20.089603,-1.2007833,0.021987641,1.3997458,1.1664482,0.42376897,5.965542,0.6734497,4.873606,3.4687645,4.8775015,3.7953196,816.63354,0.35820165,1013.31915,0.2783677,-149.16487,-0.56977993,1884.5211,0.15743266,729.2741,0.5022951,-129.05077,-0.6898069,2831.6033,0.11209683,781.10626,0.49927476,-126.57501,-0.7240444,-3.1201806,-1.8623458,11.134699,0.88093805,0.16296147,0.20410264,-0.0044095223,-3.1703482,0.3072406,0.5278252,-3.8691216,-3.6013348,-22.50083,-0.55726385,-23.94823,-0.6614671,-40.839054,-0.3059262,5.864507,12.13899,0.1295419,0.019683732,0.008311499,0.6993007,0.4337671,0.8992308,2.4042795,1.9944444,4.384437,-37.475048
1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011303757,0.32457682,0.0010339657,0.0010339657,0.0010339657,0.0,0.034292277,0.04111927,0.02820248,0.031023022,3.3268132e-06,3.0464432,-0.8814449,-3.218577,0.38732082,3.9001093,-0.4140335,-3.8530025,0.2029651,5.8838115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263103,-2.1621947,0.12938404,0.021571055,2.9634537e-05,0.36630037,0.0,0.0,0.0,29.97,0.0,-118.43982
1627,38.41845,0.15934038,34.23531,36.714916,42.601738,8.366428,173.52588,193.97151,177.7531,442.79358,1.8862762,0.66323084,0.74138546,1.6430547,3.0747678,2.3333824,11.092816,7.254952,9.166249,7.755024,0.96477234,0.8133029,23.83346,0.78074205,-24.083294,-1.030513,8.223544,2.5808992,-27.251724,-0.8741875,0.026669215,2.1610665,0.9721937,1.0048419,7.7246556,0.842049,6.615416,1.9321591,15.109453,0.9690466,684.22363,0.48173147,1173.4706,0.26404375,-22.305222,-2.6270819,1676.5472,0.20155469,909.08044,0.39528707,-21.096764,-2.342115,2750.2087,0.11884049,825.2281,0.59358853,-27.453838,-1.7329749,-6.714379,-1.6564739,18.719173,0.54823875,0.109956086,0.29289243,-0.011232248,-1.8310683,1.0209605,0.76127416,25.473314,0.67393327,-25.427341,-0.96632665,8.1808405,2.6254363,-29.289064,-0.77802825,2.5751896,8.215971,0.10223228,-0.0043324754,0.16664095,2.1645021,0.6006006,1.5438888,1.796401,0.113749996,0.12398966,-19.847216
1628,40.97384,0.122967936,36.967285,39.919884,45.034317,8.067032,74.91156,173.6091,90.43187,185.8046,1.502252,0.98659235,0.21355087,1.1065309,2.7332928,2.519742,14.426511,10.176199,10.292595,6.8170943,0.6588721,1.1581215,18.061024,1.0227139,-8.327964,-3.3383029,2.8940103,8.723901,-15.846714,-1.3417124,0.015971927,2.4350784,0.78574455,0.8092679,10.994451,0.5216608,7.515179,2.0615282,16.689985,0.9867609,742.6395,0.3899099,1160.8237,0.23991111,-50.497902,-1.4849789,1812.815,0.16462593,878.8081,0.46539465,-47.337463,-1.4143621,2895.6895,0.108755015,779.4927,0.64274186,-52.083897,-1.2401242,-11.807707,-1.3925768,23.659279,0.65510875,0.10195885,0.3739399,-0.00794281,-3.302524,0.7691054,1.01134,19.083412,0.963276,-9.544256,-3.0106087,0.76915705,32.4138,-18.132614,-1.1651133,-7.4674683,15.448389,0.104607284,-0.009143427,0.04316251,1.3986014,0.63460255,1.3289473,1.8638723,0.25117648,0.2804803,-19.491913
1629,32.510185,0.25135833,26.889547,35.066463,39.08662,12.197073,136.68959,103.91573,81.91637,82.90942,0.5261058,0.747399,0.24391241,0.4478329,0.66712326,0.42321086,2.8982832,3.169624,2.3593953,2.49799,0.36672124,1.025931,37.204243,0.36268508,21.4398,0.80423194,-5.9569254,-3.166632,-1.8762945,-7.3185368,0.037661105,1.8137691,1.0329616,0.6519518,8.326177,0.5471824,2.0295546,7.794905,38.32824,0.5925442,568.59814,0.3946935,1374.1547,0.16698101,-15.720314,-3.5478837,1553.3641,0.19854777,1058.1184,0.30209678,-37.743484,-1.1999843,2865.562,0.10967543,943.1606,0.36291632,-57.48318,-0.67745286,-25.307278,-0.36662015,48.68431,0.24464253,0.09175634,0.43363008,-0.008419283,-1.7530284,0.38514423,0.9771265,37.828835,0.34997225,23.2347,0.6692661,-4.0745664,-4.1385975,-1.2458627,-10.661313,-4.3692503,46.135685,0.07979619,0.017739104,0.034624826,0.6327007,0.26684457,3.5437498,3.8337867,0.1725,0.21294071,-25.608896
1630,35.73431,0.12404786,32.988728,35.610203,36.13288,3.1441536,71.43195,108.11707,444.85123,866.0899,1.5028677,0.8024629,0.2993885,1.3254609,2.5809088,2.2815204,12.377918,7.5269823,9.718912,8.78259,0.6226119,0.93015945,17.438038,0.88864815,13.9505005,1.5403928,-0.28057408,-73.08153,0.7440509,27.918251,0.015495765,2.822363,0.7380772,0.8219828,9.901568,0.50038093,4.291454,2.635826,18.583912,0.84258664,578.917,0.44662,1210.7966,0.25896418,-47.15932,-1.5101731,1615.7313,0.19504565,872.4215,0.43027595,-47.609848,-1.2945246,2747.8972,0.11281221,811.65247,0.6013411,-53.299213,-1.1117182,-15.585069,-0.74832535,27.18797,0.48587462,0.062172383,0.95602804,-0.017954744,-0.9669182,0.7008618,0.7852671,20.328068,0.6859765,14.721422,1.5016103,-0.61168647,-34.76856,-0.70699847,-29.944263,-3.4406097,15.187098,0.05515392,0.014472973,0.1701234,1.4652015,0.5672339,1.5188235,1.8337356,0.27142856,0.520204,-19.57154
1631,29.138779,0.20415935,26.4225,29.076511,31.909996,5.4874954,163.12558,152.58951,89.28778,89.70327,1.2059684,0.9544514,0.07227796,0.7867446,2.4284546,2.3561766,11.736127,12.093476,5.298201,3.8452938,0.8744202,0.93795455,26.224512,0.57261693,18.637886,0.78099227,14.898498,1.1186105,20.882936,0.8437134,0.042342037,2.0426607,1.1590918,0.7128007,5.9534993,0.6979466,5.6153617,3.4552913,24.13135,0.88514686,495.326,0.41925856,1191.179,0.2001789,-57.65131,-1.3111626,1560.7834,0.19544394,896.4544,0.3353482,-65.84632,-1.0494169,2628.263,0.12261511,804.49194,0.3653431,-69.70219,-0.9618714,-21.89841,-0.62214124,32.610203,0.47725835,0.008543177,4.610862,-0.016525704,-0.9637202,1.0659518,0.7412532,29.29746,0.44697466,20.620686,0.59403646,14.726945,1.1694148,19.758593,0.8271772,-15.116573,27.30014,-0.015691854,0.006723655,0.10399481,1.1322012,0.5672339,1.4058824,1.6280774,0.35375,0.60897326,-19.060036
1632,51.524937,0.1494485,44.041924,55.891644,60.592827,16.550903,71.870186,70.338234,21.92725,11.278025,0.040299263,1.5315007,0.009496886,0.019491572,0.046767198,0.03727031,0.7518108,0.7354612,0.78585637,0.6287219,0.0063428427,3.0686448,-24.297075,-0.6246376,22.789068,0.4788587,-24.805786,-0.5384553,9.647913,2.3226614,0.014131109,1.6478302,0.64474744,0.91056097,13.993294,0.34166393,23.199265,1.0765889,23.098656,1.3336852,900.6971,0.1877239,928.1199,0.20521544,-194.46846,-0.17311229,2103.6724,0.073777705,910.8969,0.24598841,-189.17838,-0.21667668,3227.5132,0.055028312,732.2101,0.42663208,-188.50742,-0.22782715,-10.061755,-3.9812355,15.230019,3.110112,0.115689166,0.40372264,-0.024014,-0.9513116,0.059243523,0.65533096,3.9882529,7.165948,28.522783,0.4619328,-30.33127,-0.793172,-30.05762,-0.53152865,13.558017,-11.220265,0.07921112,0.009384681,0.0018885001,0.965701,0.30040056,0.25,0.32731226,3.0566666,3.6179492,-46.87124
1633,33.482292,0.15274528,30.505545,32.404583,34.550014,4.04447,78.85826,98.12064,130.14767,110.42852,1.1855526,0.8730967,0.10488611,1.1291801,1.824886,1.7199999,8.647035,5.893001,5.638509,4.367494,0.47797439,1.1182885,16.210207,0.8288164,-14.264583,-1.1398159,-11.594638,-1.9385304,-9.244645,-2.0501153,0.027285127,2.4713244,0.94828767,0.6454668,5.6709,0.9115139,0.4744753,28.214027,10.411131,1.1017524,702.7302,0.47873333,1070.6902,0.29497907,-56.85672,-1.6131836,1690.3174,0.2280068,786.9908,0.3056989,-49.45127,-1.7443405,2752.6765,0.13522871,623.5119,0.37155697,-54.38143,-1.5319175,-4.9931784,-1.0925864,14.611044,0.5273123,0.10953302,0.25458112,-0.011759368,-1.25984,0.6222961,0.85846525,19.766043,0.60690296,-12.900506,-1.220003,-4.7340784,-4.074276,-8.946432,-2.2722461,0.5204266,15.1767025,0.11246024,0.0077794213,0.028986389,1.1655012,0.6030151,1.2405555,1.1075975,0.5484615,0.7456524,-24.410265
1634,44.60286,0.13502471,40.80278,42.326202,51.13225,10.329472,90.344315,89.98033,62.65972,60.421787,1.8786345,0.7068611,0.5043297,1.8266562,3.187611,2.6832814,17.393803,11.519057,11.989671,6.186255,1.0588216,0.8912037,-1.2014016,-16.773357,-20.679262,-1.1306725,-9.600486,-2.3181295,-24.602839,-0.8569728,0.023319336,2.0456727,0.9107549,0.6311337,8.245898,0.76935655,2.7527444,5.566764,5.8192997,2.6902864,834.88086,0.4160583,992.4897,0.32729203,-56.868988,-1.5605346,1864.3975,0.16259168,830.4479,0.53792286,-43.099976,-1.768918,2871.009,0.1185512,841.87604,0.66391575,-44.223778,-1.6995918,-1.4980863,-6.80561,10.655554,0.988326,0.100840695,0.3841971,-0.011678824,-1.8029443,1.2927591,0.6959305,2.9719849,5.8326488,-26.339596,-0.784787,-8.493263,-2.6617844,-28.911478,-0.62582093,10.798484,-4.4230585,0.114547744,0.0017825685,0.068607695,2.2644024,0.8352824,0.9636,0.87907165,0.265,0.44881508,-20.430843
1635,45.558212,0.18477827,36.238274,47.43977,54.130486,17.892212,241.01295,421.0287,103.71894,102.82098,1.6988434,0.77580863,0.3282904,1.464433,2.9505882,2.6222978,20.682478,17.690393,16.288847,11.547826,0.82024235,1.063037,-8.384663,-2.1060748,-20.070227,-1.3138483,9.61417,3.1810784,-14.777059,-1.3631794,0.050979283,1.5864942,1.4827614,0.6294152,1.8413316,3.4196172,1.6191546,14.625227,-8.796717,-2.6302674,997.36743,0.36416602,724.8666,0.54787314,-53.020218,-1.577462,2065.0417,0.17088987,703.0431,0.45010343,-36.70416,-2.1261473,3051.0457,0.110482514,664.9295,0.47215036,-35.034363,-2.2259197,6.0715055,2.8135862,4.660187,2.8201244,0.13777332,0.29016945,0.001974493,12.271565,0.93738115,0.9482076,-5.5287232,-3.1045797,-20.565258,-1.2414883,8.316352,3.6591823,-16.374292,-1.204018,20.101042,-4.285414,0.13040613,0.025394408,0.30885735,2.3643024,1.6016016,0.500625,0.6116042,0.11181818,0.13800977,-21.20817
1636,38.773895,0.23759836,32.064716,34.69437,46.978497,14.91378,469.5079,780.7452,153.61833,126.93942,1.609153,0.6304525,0.64484787,1.640704,2.5276954,1.8828475,22.465263,10.178826,20.027252,9.502007,1.1734601,0.8056379,6.164619,3.6728785,-16.857166,-1.2609603,5.13794,4.5975413,-1.9025376,-11.125502,0.06975621,1.3124313,1.7027742,0.55405176,-0.06154846,-93.72869,0.24414042,68.02214,2.8431978,6.75569,897.4464,0.34933814,916.70325,0.3544967,-56.023006,-1.5910856,1918.0505,0.16623047,848.34503,0.34099978,-47.002995,-1.7625971,2895.7888,0.10811359,773.7923,0.31106824,-49.02191,-1.6502362,2.5833654,4.8056293,8.692114,1.3101972,0.10525999,0.3664638,0.001432656,15.912828,1.43032,0.6272024,9.464809,2.3714576,-20.32809,-1.0207901,5.3103013,4.77841,-2.3212368,-9.238557,9.875654,2.5450103,0.11083965,0.020316694,0.4089653,4.4622045,1.8679119,0.39999998,0.35525143,0.13565217,0.25215292,-22.30048
1637,50.146088,0.18759584,38.79898,55.834656,57.971985,19.173004,138.10121,89.23669,78.18916,58.69075,0.34265408,1.8258048,0.0010339657,0.007997904,0.7784655,0.77743155,7.004778,4.314257,6.7317915,4.8355947,0.16616513,2.1848469,-11.55686,-1.3749257,-3.5849466,-4.932239,2.034347,13.349934,-6.3316293,-2.834686,0.03573753,1.3007624,1.25209,0.5338952,5.085147,1.4348595,16.949663,2.2834282,15.682874,2.242541,971.51324,0.4184068,837.2369,0.3656972,-164.10603,-0.5083326,1977.7543,0.20168053,822.52765,0.48402232,-144.19319,-0.6558878,3090.1362,0.13323352,779.3272,0.68984175,-146.72572,-0.6091456,18.608839,0.95137036,12.840045,1.9405226,0.06554127,0.9389989,0.016701438,1.9759941,0.58374625,0.83501685,-10.413097,-2.3187978,-7.0615134,-4.271529,-13.473109,-2.9387922,-1.5329309,-15.027784,20.450884,-18.188906,0.099695124,0.017223794,0.016529711,0.73260075,0.4337671,0.6146154,0.68014264,1.9727272,3.5718117,-27.896507
1638,41.832592,0.1551825,36.356133,41.025307,47.19816,10.842026,245.10545,380.09973,174.40582,315.07126,2.7424028,0.50181913,1.4561749,2.6786752,4.022992,2.5668173,33.236454,21.002954,24.461082,15.28693,2.408598,0.7181153,8.005696,1.82282,-26.326822,-0.8004994,-14.163617,-1.4458804,-18.436056,-1.1146386,0.06196715,1.203842,1.4331541,0.5136751,1.6747462,3.1482167,4.581168,2.7010791,9.658507,1.444523,924.26086,0.2967654,995.76117,0.27333823,-12.643901,-4.7074695,1928.1604,0.14244936,901.0319,0.356996,-12.223416,-4.312445,2912.504,0.107441194,770.53,0.44312507,-15.977253,-3.188953,-0.47477117,-15.95535,10.541079,0.77152514,0.12139776,0.27733475,-0.010017114,-1.9765381,2.5468307,0.67080253,8.42105,1.7086618,-27.783869,-0.7456881,-14.251892,-1.438322,-19.90553,-1.0095441,0.8678369,6.8501678,0.10822698,-0.0049667857,0.74355197,3.929404,1.034713,0.88709676,1.0739682,0.07458334,0.07836767,-16.925674
1639,45.653145,0.103023045,41.113403,45.875504,48.04094,6.927536,52.419533,55.804897,67.76805,108.62994,1.453019,0.60844177,0.5577416,1.3434352,2.3198419,1.7621002,9.233039,6.043593,7.4831476,5.807254,0.4219697,0.9160799,6.8841634,2.4531474,-13.8392935,-1.6189482,-8.344051,-2.3265257,-15.111428,-1.0541388,0.010852994,2.5649424,0.55391,0.9657121,13.294241,0.516258,13.899726,1.0155507,11.486692,1.2247378,781.1357,0.417105,1174.087,0.2995173,-35.856865,-1.7889686,1753.4806,0.16141032,873.7246,0.41783935,-29.728537,-1.7295463,2840.988,0.1090195,727.6877,0.63073486,-34.879105,-1.4116142,-7.027191,-1.5362108,17.663132,0.63133776,0.13674024,0.29227155,-0.010448357,-1.6413752,0.44599906,0.87233955,9.641147,1.4775932,-15.9646635,-1.3560956,-8.510758,-2.326,-16.002272,-0.9844761,9.379629,-1.1325072,0.13737224,0.0008456488,0.14636494,2.0646021,0.8675342,1.0465385,1.2663819,0.105238095,0.10768645,-21.498993
1640,39.81959,0.18186532,34.50201,38.25943,44.52469,10.022678,167.93484,152.89693,130.4795,171.3865,1.4695957,0.757809,0.35561937,1.3247061,2.2710745,1.9154551,11.604428,6.080085,9.256078,5.4636407,1.4093624,0.9893009,16.999037,1.2558247,-4.2866826,-6.3273387,-37.291126,-0.65800506,-14.776667,-1.5840247,0.052574053,1.3804225,1.3777457,0.5256168,4.353431,1.4158722,5.799417,3.5178065,25.870417,0.7828519,801.9291,0.30690178,1295.9727,0.20847343,-30.48343,-2.6995885,1689.1606,0.16431855,1015.7319,0.3004995,-32.01574,-2.245819,2859.577,0.10649366,821.7154,0.49554032,-46.685207,-1.4056518,-7.758671,-1.4223051,29.199991,0.4958039,0.11952095,0.3173973,-0.015668603,-1.1633279,1.6297009,0.85503274,22.949898,0.66354537,-6.806149,-3.8321767,-38.47864,-0.6454441,-15.209385,-1.5647696,13.602194,-4.7166767,0.10962288,0.0061465185,0.13013823,2.0646021,0.8675342,0.97423077,0.90208805,0.17,0.22440661,-19.344725
1641,42.61604,0.19251145,37.220665,43.884155,48.21073,10.990067,143.01067,93.812614,115.5711,103.31241,1.7009771,0.7954766,0.40111968,1.4576936,3.0211315,2.6200118,18.320269,12.190163,16.698412,12.014931,1.4138176,0.93193877,18.068306,1.1724768,-14.388928,-1.6707333,-18.812382,-1.1406046,-23.90227,-0.93214667,0.0524719,1.5450277,1.2981317,0.6339547,5.8371043,0.9830664,7.0400023,2.7493684,18.914295,1.1248969,826.0617,0.34923738,1094.9138,0.28650823,-37.01864,-2.3130164,1850.6384,0.1763242,923.77515,0.33878097,-37.69122,-1.8714794,2887.1736,0.113999575,872.9839,0.40711865,-43.91753,-1.5415077,-12.388349,-1.285789,24.209965,0.65304726,0.12958351,0.30441156,-0.027095228,-1.104106,1.6306998,0.79317135,20.549591,1.0301139,-17.318033,-1.2985265,-20.83715,-1.0329158,-26.841816,-0.80747867,-6.674118,17.226143,0.11322869,-0.0052351356,0.1448217,2.7972028,0.4337671,1.9623077,3.2327178,0.34916666,0.42685786,-17.769264
1642,32.88121,0.2512526,29.040949,31.454042,32.435284,3.3943348,116.59502,138.65265,117.32557,168.64668,0.44452876,0.64443064,0.12641329,0.43159962,0.71889,0.5924767,4.9402494,2.5180514,2.643234,1.7590905,0.15149921,0.8550493,24.632254,0.6683056,0.259277,73.79079,-3.9556458,-4.8381805,-3.062255,-5.0965676,0.022012599,1.6607995,1.0467689,0.65697855,6.427146,0.6688208,1.2776322,7.675631,19.154425,0.66431963,551.5265,0.4538643,1268.16,0.17913657,-57.746227,-1.4392418,1510.7236,0.19854538,981.407,0.28019485,-59.589764,-1.2767527,2611.1519,0.12792684,898.23126,0.48278147,-66.552055,-1.0805056,-12.4186325,-0.5273857,25.076622,0.30644283,0.071861096,0.4322305,-0.017090194,-0.85416776,0.18771431,0.6464932,29.699188,0.43357027,1.5465411,12.2463,-0.88085353,-18.63575,-3.0790548,-5.2428827,-0.52477014,14.051692,0.07614256,0.0019669882,0.026859056,2.2311022,0.63396734,1.2126316,1.0646068,0.3852941,0.48922643,-34.878075
1643,47.1743,0.15627307,40.867397,49.929363,51.859333,10.991936,173.2403,177.57043,78.14752,79.29836,0.99267566,0.6167563,0.35469708,0.93973255,1.6028439,1.2481468,6.6817813,3.7646074,6.0480046,3.821873,0.50260264,0.82027006,18.044489,0.96819484,-14.561228,-1.9057633,-40.061428,-0.6038068,-27.340258,-0.95263237,0.028605875,1.6193595,1.0531907,0.60088277,9.018845,0.6731789,3.0176375,5.514245,23.36957,0.9854665,815.6378,0.246637,1171.898,0.22573297,-9.039349,-6.405484,1777.6548,0.166834,964.1816,0.41083044,-20.21329,-2.2918139,2904.994,0.10949143,802.32855,0.53445596,-33.099903,-1.2516359,-5.004533,-2.7226257,25.610657,0.55642784,0.10786927,0.29396757,-0.021222942,-1.0571302,0.52649957,0.7783895,18.762966,0.89736974,-16.690899,-1.5858017,-40.02237,-0.60403275,-27.990229,-0.92941266,-7.7974176,19.994436,0.12924539,-0.025571385,0.011808424,2.4309025,0.37162164,2.5590909,2.730236,0.14999999,0.23313086,-24.83878
1644,53.586655,0.0999479,49.17033,54.543472,57.36263,8.192299,72.41276,50.485977,46.970737,31.277794,0.10487177,1.9361569,0.010822557,0.03244395,0.10918968,0.098367125,1.6612313,2.043414,1.3324507,1.0527751,0.044903703,3.0653782,-17.516098,-1.0908434,-8.768165,-2.9861412,-16.067636,-1.760433,-5.872319,-5.002335,0.03459171,1.2213051,1.5191714,0.5252545,7.1604905,1.0697316,19.855322,1.8122803,14.016635,3.0261798,995.94635,0.31459638,1087.9414,0.4167485,-179.1074,-0.38268805,1884.302,0.18284367,875.9801,0.34974822,-165.56303,-0.48011684,2995.6548,0.08489126,825.76556,0.3654757,-165.44585,-0.4791052,21.889812,0.94859385,12.709656,2.3458133,0.07248659,0.4477257,0.033698305,1.0795491,0.2358342,1.1122799,-2.0754893,-11.261943,-38.306206,-0.5732583,-19.97793,-1.8708742,-21.315792,-1.5034705,20.182072,-7.4730206,0.08029374,0.020530708,0.007001088,0.29970032,0.5670447,0.28117648,0.50142,1.4564706,2.4557347,-40.315186
1645,42.833145,0.1713322,38.68521,42.080963,51.729683,13.044472,173.13205,121.00945,62.15021,64.84889,1.6931895,0.47854555,0.77341324,1.8573883,2.4293895,1.6559763,8.872227,4.7762704,7.9015,5.9133205,1.2390571,0.63387454,27.529926,0.5157013,-1.7279769,-9.444118,-17.32827,-1.157641,-25.615402,-0.65319765,0.034662083,1.6343975,0.97195953,0.5688582,9.16517,0.6162768,19.732637,1.0866535,28.54108,0.6554295,718.5836,0.36414903,1223.6641,0.2590128,-15.237101,-1.8150499,1655.6031,0.20614532,867.1447,0.4269254,-22.371534,-1.0556346,2922.1077,0.1113821,620.12836,0.7364277,-34.57613,-0.6236555,-8.317019,-1.4684076,32.071804,0.37606293,0.11478513,0.3284748,-0.014558265,-1.466392,1.2452117,0.62827635,27.663649,0.50691944,-1.6994811,-9.630185,-17.311703,-1.1625272,-25.603203,-0.65462524,-8.712748,16.887032,0.18970726,-0.011944414,0.027549095,2.763903,0.1001001,9.926666,12.121411,0.06,0.019999998,-16.051771
