id,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
1728,49.49346,0.1621001,42.36724,49.25372,58.694866,16.327625,171.64278,167.35663,113.24769,113.12186,1.8342386,0.8489766,0.17415169,1.6446278,3.5148873,3.3407357,16.770788,9.826357,12.075558,7.3235893,1.8549322,1.0229347,-12.52584,-1.957682,-29.865349,-0.936704,-9.463725,-3.5802917,-29.638256,-0.8252755,0.06713975,0.99781495,1.722525,0.34870967,-0.3834062,-11.941932,-2.2348702,-8.298544,-2.8354619,-10.485718,1053.9904,0.24900226,994.42773,0.35770974,-63.21035,-1.7144986,2037.1492,0.17825629,1011.96625,0.36852863,-48.732857,-1.9456086,3014.9924,0.10474927,862.7819,0.4195704,-48.251064,-1.949704,10.619226,1.6812629,2.4665153,9.368416,0.09874632,0.44782007,0.0098505085,2.1419232,2.5217853,0.73174286,-3.795664,-5.876035,-41.135036,-0.57213306,-19.147898,-1.5991185,-28.93636,-0.76288986,36.439285,-31.013628,0.079810165,0.017478772,0.20108825,1.7494752,1.684633,0.41523543,0.9710883,0.17566977,0.35847232,-18.22053
1729,45.652073,0.21394444,36.434864,46.46176,54.78424,18.349377,228.76233,309.36395,160.61032,242.83624,1.1123865,1.0432147,0.04862548,0.6496819,2.3224788,2.2738533,18.393919,10.207325,12.564458,7.989772,1.2659457,1.3133935,-6.732643,-4.1140676,-10.718052,-2.7552583,-22.93017,-1.2542626,-13.330652,-1.8812002,0.0816957,1.0544624,1.7645212,0.3729813,0.35228166,14.00752,1.4818766,15.948228,9.065223,2.9863243,939.2131,0.30044258,1122.3364,0.2855755,-91.980644,-1.1973138,1887.0842,0.17880611,963.15753,0.38601178,-79.004265,-1.2809339,2929.461,0.10726042,833.1097,0.4503586,-82.84893,-1.1711781,3.1900733,5.445047,17.729544,1.1423286,0.11616802,0.39551017,0.0018218538,17.039856,2.0744765,0.83438873,8.000701,2.761674,-25.082687,-1.0483648,-32.57402,-0.8526878,-16.035799,-1.5430862,24.335537,-19.904709,0.08852211,0.01273072,0.08616286,1.4552131,1.2106538,0.4811868,1.0915202,0.36874053,2.0984614,-20.171068
1730,47.119038,0.18197857,40.019817,45.53581,56.65648,16.636662,177.56154,174.62311,112.265335,122.43987,2.2941988,0.8006019,0.38339293,2.0570955,4.0111966,3.6278038,14.639946,10.17756,8.452792,6.882079,2.3109772,0.9222921,3.7103102,6.5351887,-24.997465,-0.9648248,-34.94951,-0.70472986,-13.311225,-1.798834,0.057830412,1.1965976,1.4892875,0.42507756,3.0653763,2.0186095,1.8968627,11.117128,10.9276285,2.088293,929.6773,0.30318353,1160.2516,0.27632385,-28.858252,-3.1273835,1862.9426,0.16563083,1047.5597,0.3372367,-26.143621,-2.7779698,2820.535,0.105354115,865.8826,0.40809083,-32.677185,-2.1254754,-1.4044106,-10.639409,16.720507,0.964162,0.10130576,0.386818,-0.007978589,-3.2673664,2.653147,0.7833439,9.412006,2.110225,-30.18259,-0.64773417,-37.583145,-0.60960823,-15.548447,-1.5096588,20.925226,-15.102646,0.085342504,0.009651153,0.14137512,0.8913306,0.44339675,1.9408227,4.004504,0.3623622,0.8881295,-15.620438
1731,44.023033,0.15873668,40.08786,43.150837,48.09205,8.004189,183.75021,253.09926,117.56714,193.39493,2.207807,0.8089325,0.10572304,2.238144,4.031104,3.925381,20.070889,12.853581,14.323232,8.670053,1.4058081,0.93306917,3.20122,4.891899,-15.28,-1.512515,-7.551297,-3.224493,-18.682512,-1.5036461,0.03842476,1.6686546,1.2492392,0.496451,4.1459513,1.3992624,7.9190454,2.1318855,11.258239,1.5163598,722.5113,0.50626355,928.8155,0.33182934,-83.80721,-1.1787056,1764.0743,0.22064695,751.2269,0.448012,-54.12552,-1.5873849,2814.0078,0.11623439,674.85156,0.53189903,-56.935955,-1.4705809,-1.3244456,-8.774741,12.858761,0.9205855,0.10977485,0.3449329,-0.01476059,-1.4634135,1.8622632,0.65057117,7.079247,1.9803654,-18.6115,-1.1983807,-8.233475,-3.01926,-25.595583,-1.0461645,8.967852,2.5043712,0.10515887,0.00942995,0.08347849,1.8924516,0.7572511,0.97679245,1.2816701,0.3416,0.9193898,-18.459387
1732,44.82029,0.17354088,38.313595,44.293102,51.428043,13.114449,191.49156,222.02,135.27087,220.2165,0.7252072,1.1530827,0.0069428263,0.19227509,1.6763643,1.6694214,10.779231,7.428294,6.461423,5.230831,0.70772004,1.3066666,3.34214,5.8955307,-30.141212,-1.1077658,-29.285942,-0.781689,4.7814503,4.764983,0.08662792,0.89621997,2.0275803,0.36762506,-1.3670195,-3.216906,-5.2512507,-3.6491094,6.2638187,3.032263,1041.8219,0.14598002,1158.483,0.19234097,-93.364815,-1.2526752,1874.0068,0.096745,1193.626,0.27519104,-91.00244,-1.2170196,2762.8928,0.067607306,866.12933,0.34134343,-96.16339,-1.0952128,3.3069305,2.7565315,17.664473,0.6729303,0.09706703,0.49693486,0.016176978,1.7492135,1.4054954,0.6098901,17.210793,0.81641775,-56.233856,-0.35994372,-40.302082,-0.47709388,-1.525158,-14.26082,10.419367,-0.11242754,0.1024647,0.018265674,0.01535272,0.9254118,0.39801916,1.2447674,1.2487302,1.4071052,3.2903214,-25.918707
1733,39.634087,0.18709007,33.98175,38.24967,46.01404,12.032291,132.40236,121.9307,92.92999,86.18072,2.1146364,0.65411067,0.18340395,2.4679213,3.3697429,3.186339,13.281777,9.973577,9.85721,6.8795614,1.2924703,0.80603474,13.869193,1.4034753,-18.953455,-1.1841909,-13.079724,-2.093888,-5.685666,-4.5656776,0.033236504,1.818631,1.0845656,0.6426155,6.1963844,0.9289653,2.9379933,6.659272,7.9871,2.2658014,847.6305,0.36054164,1062.5133,0.3813388,-46.24268,-1.8592646,1792.3684,0.18399672,974.9453,0.37791592,-36.8291,-2.189321,2808.0723,0.13058914,785.5991,0.5162901,-42.993656,-1.8004199,-2.2775145,-4.5306435,14.983693,0.8205936,0.10875912,0.3693796,-0.018730769,-1.1174151,1.5847065,0.589659,19.053963,0.786169,-23.15979,-0.8824354,-12.82607,-2.2134285,-6.372985,-4.1819544,7.242859,0.65501916,0.09952478,0.00644133,0.021709181,1.9161369,0.2836148,2.8586364,4.6081767,0.709,1.273102,-17.908764
1734,43.480377,0.21304744,35.44264,42.461617,54.819828,19.37719,202.69626,214.62488,154.40094,180.51213,1.3617228,1.0020403,0.017823655,0.9653918,2.9246452,2.9068215,18.449518,11.477986,11.8447485,7.9448442,1.6489166,1.1639224,6.1098204,3.9686956,-26.22011,-1.2704192,-26.943827,-0.9444912,-5.449711,-4.997145,0.096253805,0.94525814,1.9290587,0.39532605,-1.783604,-2.599664,-0.5193564,-36.2177,12.225135,1.5935371,997.9482,0.20922938,1111.559,0.21940945,-77.420586,-1.4357177,1895.8811,0.13037248,1093.5032,0.2703114,-67.90654,-1.5501617,2859.5342,0.09647216,894.6448,0.39981914,-75.709435,-1.2997144,4.604897,3.1690674,17.940355,0.7409725,0.12024536,0.3511607,0.0041985074,7.063105,2.6368594,0.6954648,19.35903,0.8813492,-44.688816,-0.52990174,-32.046917,-0.7429707,-7.469037,-3.7257957,12.810495,-3.6040165,0.09583658,0.012639156,0.056475308,1.4127676,0.73768926,0.82941556,1.3504221,0.5973077,1.3829509,-19.392796
1735,42.978832,0.15647301,38.275284,41.92349,46.46885,8.193565,139.70076,124.96807,123.61088,227.48613,2.1400464,0.7290846,0.496539,1.945248,3.7882144,3.2916756,19.184591,9.913468,16.09657,9.252544,1.3814815,0.88267106,6.17809,3.1555738,-21.207943,-1.2308165,-13.830228,-1.6598835,-18.030243,-1.1478441,0.032255355,1.6296742,1.1356541,0.55925554,6.6327357,0.86903405,7.032058,2.6092563,8.715561,1.9557037,825.8888,0.39304897,1095.5342,0.33213937,-41.083435,-2.036615,1784.0914,0.17676485,956.1706,0.422396,-29.04452,-2.4587004,2778.503,0.10664327,837.94025,0.4890209,-32.126137,-2.1706676,-2.713507,-3.5419056,13.522387,0.8522776,0.09640939,0.3925659,-0.021119421,-0.89728993,1.6036352,0.73383224,9.636466,1.7165943,-25.03507,-1.0322373,-13.705211,-1.6805388,-20.875616,-0.947497,9.458993,3.8043017,0.09927467,0.0007892906,0.04748439,2.5590117,0.50795054,1.6808696,1.623142,0.29142857,0.5011253,-17.718254
1736,44.75433,0.15605031,40.704998,45.17305,48.343525,7.638527,169.13345,258.79468,117.65573,165.58304,1.0707251,1.1996095,0.02529762,0.49407753,2.1527905,2.127493,14.815543,11.045238,12.530609,10.151742,0.58343637,1.349939,7.432999,2.9404917,-0.664561,-38.507267,3.3291757,7.234175,-37.3575,-0.75719845,0.027646571,2.0343456,1.0306376,0.7753198,10.065269,0.6359677,12.202896,1.5080878,10.892115,2.1466637,703.21735,0.4006355,1071.5106,0.29382727,-96.20847,-0.97255224,1849.9794,0.1883097,846.1738,0.49469936,-79.88531,-1.0103248,2904.4917,0.11380719,768.6279,0.5845079,-76.55486,-1.0786997,-11.317442,-1.6948892,18.609667,1.1436572,0.13414757,0.34654465,-0.02209266,-0.9744781,0.81722575,1.0105653,13.122632,1.5354749,-4.3026805,-6.4646287,6.0004287,4.160903,-47.51883,-0.49524847,3.282959,2.8203778,0.111116156,0.004906088,0.035645723,1.2208483,0.6836447,1.0206107,1.7877787,0.46533898,0.98507804,-21.091722
1737,41.430702,0.24737237,32.194862,38.83683,52.163727,19.968864,139.35077,121.23169,112.25369,280.5231,0.42252442,1.2386601,0.033108447,0.17015503,0.8621497,0.82904124,6.241835,5.181149,4.1040177,3.0990052,0.18353005,1.5350024,-8.9453535,-3.2426507,10.149743,1.8462576,-14.643939,-1.9338974,-12.499905,-2.149447,0.036079913,1.681165,1.1341658,0.54753536,6.243704,0.86416584,2.3481908,7.3208933,8.535709,3.5462458,742.66095,0.43387446,1097.4429,0.31759414,-114.78736,-0.87830645,1787.2235,0.22091608,845.31555,0.45520133,-100.074104,-0.9508098,2941.4573,0.13345495,762.718,0.6066671,-99.01272,-0.9716832,-2.8603148,-8.246831,11.806833,2.3851058,0.1187265,0.3755335,-0.023535779,-1.1091965,0.33092022,0.9608356,8.565699,2.9932904,6.283516,3.0234213,-10.932028,-2.76743,-21.818008,-1.0371113,21.628302,-15.402677,0.08948457,0.012796353,0.0191078,0.7269694,1.0550787,0.49039546,1.1097174,0.47475305,0.9604154,-29.85928
1738,47.42748,0.17858998,40.145462,45.988125,57.33304,17.187576,195.86433,226.34695,93.72933,95.53268,0.2000559,1.5010483,0.005158595,0.07123527,0.3396262,0.3344676,2.8176682,3.1712182,2.5588524,3.2745504,0.12146989,2.1207452,14.668308,1.2823757,-18.981438,-1.5309355,-13.03358,-1.6767998,-8.470916,-2.5445578,0.042787064,1.3070792,1.4185094,0.49505678,7.454125,0.82051337,-0.013273793,-1464.3556,8.643225,2.550613,858.668,0.2844183,1199.4039,0.24672955,-138.82329,-0.6676286,1844.6493,0.13785225,1046.9249,0.30976796,-121.01951,-0.7585359,2844.3423,0.107746154,895.26154,0.37632614,-122.499016,-0.7336147,-11.44958,-1.6489846,24.075861,0.9703987,0.12470967,0.3971223,-0.008213149,-2.7881243,0.26597434,1.241503,29.081543,0.4900031,-29.867579,-0.9791184,-16.904804,-1.4429322,-18.885544,-1.204957,0.6420955,12.321268,0.11343845,0.01520877,0.0077042365,0.30552557,0.45837373,0.9626016,1.6261855,1.3604629,3.3336859,-36.44763
1739,40.383015,0.26534727,29.940567,39.0646,53.403408,23.462841,212.46568,398.6947,108.40842,179.82013,1.6933551,0.8687713,0.13301876,1.4787552,3.1863852,3.0533664,16.310057,10.369413,11.68586,9.065916,1.1202474,1.0822996,7.25039,2.8536792,0.40972337,52.803093,-17.027695,-1.7621824,-11.810227,-2.081719,0.043649998,1.6014063,1.1631955,0.5744658,5.1611705,1.2289051,7.1914506,2.6282883,18.825783,1.0496159,774.3282,0.42135197,1102.6948,0.3064386,-64.09851,-1.4660925,1756.1951,0.2154461,887.9607,0.38639265,-55.232506,-1.50542,2893.7349,0.1294567,715.75226,0.5430707,-62.151432,-1.2628095,-6.416584,-2.3953078,22.533297,0.6706104,0.092930734,0.54471695,-0.01179011,-2.2402542,1.4234573,0.85475874,12.433992,1.4692214,-2.0451643,-11.027257,-21.64866,-1.4230655,-13.577681,-1.8794414,9.219747,-1.3226256,0.101649106,0.010688078,0.20532906,1.4804751,0.7640246,0.99004567,2.1631973,0.37062857,1.4423975,-17.723516
1740,49.323227,0.14643243,44.280315,48.23369,57.209892,12.929577,180.26039,212.71458,132.20308,177.34804,1.4811647,0.9011208,0.1344716,1.0914574,2.853859,2.7193873,21.312292,13.5712595,15.10115,9.899146,1.3815548,1.0819173,0.9097843,22.021624,-29.260258,-0.9418526,-11.6618395,-2.488745,-14.062516,-1.8475386,0.05671519,1.1894426,1.5605676,0.44410107,3.1054778,2.2722282,-0.6244499,-35.672447,-1.6586179,-14.051896,997.02606,0.2740885,949.2896,0.38411543,-61.27557,-1.5838897,2000.7814,0.14211771,972.6481,0.3878639,-47.120907,-1.8263962,2921.013,0.09639078,888.33813,0.40070143,-48.309044,-1.7433939,3.4844801,5.083419,9.892044,1.9445313,0.11692477,0.43539342,0.0027671456,10.424347,1.7651882,0.8416296,5.9444566,3.0136323,-37.95028,-0.62383115,-11.22651,-2.6793246,-16.47508,-1.5443845,13.283717,-8.585799,0.10127607,0.007187257,0.06077571,2.074978,0.6395349,1.2073636,1.945492,0.37835053,0.9078497,-19.884981
1741,43.222893,0.19497298,37.28501,41.137554,50.803925,13.518913,189.66519,299.57416,142.26036,226.54095,1.417667,0.94538105,0.021187162,1.0881915,2.8502614,2.8290744,16.55166,11.725547,12.616743,7.9859447,0.8828881,1.1109753,-0.37940335,-56.94202,-11.351641,-2.1789196,-9.459704,-3.7162092,-21.592377,-1.2813716,0.038084008,1.6676469,1.1797335,0.71666235,6.1980767,1.086961,0.18161002,101.9102,4.2069416,6.5511703,864.13544,0.37625584,991.4715,0.38250792,-78.511,-1.3253168,1902.7323,0.21088527,833.67633,0.47741106,-63.636272,-1.4948983,2977.637,0.11421819,769.3736,0.5155994,-64.68165,-1.4551429,0.12241772,144.79291,12.404728,1.8090593,0.09116994,0.45638785,-0.008175555,-2.9354234,1.2681758,0.7558515,6.2291417,3.2724643,-16.728083,-1.5253294,-14.072405,-2.7999067,-27.90365,-1.0051086,17.481436,-11.502701,0.10045858,0.0137781,0.06662023,1.5545226,0.694577,0.9782967,1.8020686,0.5160645,1.674511,-20.41425
1742,40.27657,0.17097238,35.26238,38.217487,46.413193,11.150814,178.14525,262.18826,102.0435,105.63595,1.2876397,0.841534,0.08400428,1.1965811,2.2258713,2.1418672,19.683264,10.444268,15.343388,9.333797,0.8069113,0.9844998,9.886976,1.9143589,-3.582651,-5.863156,-18.3611,-1.3926662,-16.279917,-1.3529843,0.03632348,1.9159578,1.2218844,0.6002477,5.8088875,0.99961966,6.8496747,2.1222594,15.547928,1.2060502,770.3974,0.4207419,1100.2941,0.3264781,-68.10674,-1.3522319,1752.7532,0.21966213,880.77,0.381197,-55.461323,-1.4910359,2833.2537,0.14737074,721.92834,0.5370436,-60.968605,-1.305555,-5.313292,-2.103316,16.99193,0.8691714,0.13012767,0.27065194,-0.011608213,-1.4421258,1.0455607,0.73070693,13.7874365,1.3167818,-7.047907,-2.9614081,-19.244751,-1.3475707,-18.777615,-1.1999077,0.21557967,8.978119,0.12342035,0.001457457,0.086211756,2.8573415,0.7858683,0.9524779,1.1563456,0.3393939,0.76834446,-23.393726
1743,44.575245,0.11772694,40.801323,43.591263,48.030666,7.2293434,137.15863,143.49513,97.28307,131.08733,2.0238273,0.82619876,0.21161991,1.7183082,3.741519,3.5298991,21.45318,9.951571,18.710571,10.251379,1.2600834,0.9753396,3.1559486,4.496846,-30.901604,-0.7145875,-11.027115,-1.7362609,-21.49351,-0.93797094,0.04514633,1.441597,1.3841325,0.5056931,3.0416217,2.1209748,1.1198512,12.303293,4.965625,2.7884464,916.90845,0.36352286,929.08276,0.34102854,-51.484604,-1.8022536,1920.7865,0.18114033,886.90533,0.36846307,-37.50546,-2.2240472,2930.9685,0.12223434,771.6764,0.46833718,-41.392986,-1.9608154,3.0214138,2.727376,9.759406,0.92547274,0.13681386,0.29678732,-0.00090470514,-19.826765,1.5660833,0.75989294,4.5120325,3.2837942,-37.577396,-0.48775858,-12.935969,-1.5470139,-26.574814,-0.7083328,8.105742,4.9754043,0.12900226,0.020570166,0.15774606,2.2037027,0.36365673,2.184923,2.4370008,0.67865384,1.9216588,-19.625916
1744,47.206406,0.13829449,41.60354,47.277573,52.31198,10.708443,143.74556,175.05533,88.04975,123.302376,0.67624164,1.1589209,0.011461995,0.31088018,1.4652758,1.4538138,10.208481,7.5519204,6.72797,4.9218597,0.32110834,1.3197498,-6.8722205,-2.941968,-9.623069,-2.4820535,-5.223714,-5.011871,-28.066908,-0.96396834,0.02314047,1.6870157,1.0439981,0.5854778,8.262476,0.68122494,6.7844563,2.5667665,4.748824,4.7748427,793.0133,0.4542523,975.36176,0.3244265,-124.5282,-0.7817556,1860.7301,0.21916392,790.6272,0.52917325,-94.60975,-1.0066061,2936.6624,0.10438363,709.6676,0.64381826,-92.314766,-1.0411507,-0.7284178,-22.64225,9.106341,1.9676055,0.11498555,0.36372972,-0.0055236197,-4.4629474,0.5640152,0.7599472,0.62172407,30.690325,-18.276917,-1.327256,-6.3848853,-4.6300783,-38.998783,-0.6023158,17.269293,-11.712872,0.09935357,0.014561826,0.010667881,1.1809508,0.51392967,1.0854583,1.5722237,0.9165753,2.2482185,-28.70021
1745,33.47425,0.18313554,29.22433,33.862564,38.42086,9.196529,175.13788,290.92148,123.84253,199.86317,0.58260274,1.7167548,0.0010339657,0.0054363403,1.2427744,1.2417403,13.062828,10.0975485,8.678982,6.9417453,0.2685397,2.003008,9.507417,1.7906059,3.4204073,4.004003,3.4159856,4.8593802,1.8092346,8.202976,0.019862346,3.142754,0.7519152,1.0770019,9.514355,0.54533666,4.2648406,2.7898004,18.554827,0.79702073,555.6674,0.48730773,1237.0697,0.26343012,-149.09834,-0.55751294,1563.0577,0.20883447,895.44714,0.42025536,-139.49864,-0.60598063,2644.7947,0.121739574,793.9194,0.47635663,-141.45125,-0.57764,-15.967478,-0.714683,26.471169,0.49013337,0.04460723,1.1658722,-0.021875786,-0.8025766,0.7392402,0.90492076,27.756544,0.53613394,8.287405,2.1745462,7.2974772,3.2003696,3.4223685,6.3380404,-0.025532087,10.016814,0.11079371,0.015764954,0.06065248,0.77033776,0.3810169,0.8984444,1.0314475,1.917875,6.877388,-23.05303
1746,46.142994,0.18278599,39.57937,45.27693,55.0716,15.492233,177.7489,285.11066,120.933136,204.67065,2.0122638,0.8573032,0.19200096,1.6344781,3.8933709,3.70137,15.897823,10.635469,11.352995,8.071384,1.5500497,1.0164391,0.052951377,418.51697,-21.295393,-1.4395303,-8.583753,-3.7277005,-4.943146,-5.6203833,0.04791851,1.3642188,1.3449873,0.49919352,3.561219,1.8131516,3.5738442,6.4169106,-0.06776952,-389.89673,957.29974,0.31841943,904.56146,0.42857513,-53.297504,-1.7121246,1968.7667,0.1673081,931.3554,0.38588697,-37.468323,-2.2150743,2904.6497,0.10764501,879.3632,0.38879701,-38.40739,-2.145215,3.7063944,4.5437365,9.225955,1.9340369,0.102600485,0.44938803,-0.0006204333,-41.34155,1.9085058,0.81268245,4.4457684,4.6522536,-28.015379,-1.0180956,-6.2982283,-5.142986,-6.7838216,-4.0474367,12.957222,-2.1181717,0.10153224,0.011455982,0.079768404,1.427973,0.65300137,1.226524,2.5030606,0.35066226,0.7644006,-17.139196
1747,44.102737,0.18326208,37.14962,44.214596,50.603134,13.453514,178.62677,182.14963,124.93455,113.46271,1.9428364,0.63874304,0.40303373,2.2581549,3.0157242,2.6126904,11.45603,7.0572114,7.6825995,5.560287,2.1791203,0.77256864,14.780377,1.2266792,-34.654007,-0.7633763,-43.80467,-0.5624228,-8.954472,-2.534672,0.07694081,1.0795615,1.5864288,0.4340938,0.77573323,7.16056,-0.10930586,-185.91812,13.955681,1.4778197,951.22186,0.20589064,1174.782,0.23026982,-21.572348,-4.3073745,1803.4921,0.13749197,1051.4602,0.28990903,-22.699957,-3.5920746,2815.619,0.077288434,802.9233,0.39256963,-34.66843,-2.1893485,0.03055874,311.659,22.333797,0.6270007,0.10817653,0.42323622,0.0042985096,5.4168773,2.5948381,0.5871542,19.962992,0.6881178,-42.202534,-0.49176255,-46.05681,-0.5149229,-12.615635,-1.7037731,7.8719816,7.599532,0.10286432,0.015183046,0.06684016,1.5364238,0.3557774,2.3461194,2.7737486,0.5466667,1.6303533,-17.317541
1748,52.540966,0.121310614,48.385216,52.968338,58.558388,10.173172,212.91187,364.9514,120.90486,170.69832,0.2501534,1.279606,0.03647305,0.13529184,0.3743804,0.33790737,4.1054387,4.906211,2.5289686,2.7483928,0.12805863,2.34449,-34.91023,-0.7809934,6.458168,4.2490306,-3.7232897,-6.5316567,-4.0801473,-7.8919663,0.032500878,1.3501178,1.3190417,0.4694541,4.368053,1.880264,-3.6668632,-7.343848,-15.714692,-2.288947,1169.708,0.4175325,926.6154,0.43650156,-144.91806,-0.63385874,2247.0007,0.20490482,870.3764,0.42394364,-126.35441,-0.7840189,3219.2932,0.11547892,856.4832,0.44501826,-124.96824,-0.80254376,20.072086,1.5010397,-4.8825417,-6.643511,0.087686546,0.48329395,0.0013388364,26.52257,0.31772885,1.3820395,-27.244026,-1.2865176,-3.0542784,-8.457921,2.7656925,9.347374,-18.22937,-1.7999789,30.185884,-22.2611,0.07887622,0.020052351,0.025892656,0.6347675,1.6893774,0.20054944,0.5609614,0.42315653,1.7174383,-33.53513
1749,45.76189,0.19261168,38.0149,44.382553,55.254486,17.239586,165.94943,232.76851,105.56161,164.94318,0.81590796,1.4662162,0.0010339657,0.03966149,2.02829,2.027256,11.977562,8.54542,9.413978,7.4296412,0.48801237,1.7710074,1.2664907,16.175861,-9.704105,-2.3032157,-14.103869,-1.906453,-12.095785,-1.9386652,0.03182683,1.7789834,1.0197924,0.69158304,8.242503,0.90744,4.368343,5.043144,13.51881,1.9985764,876.53925,0.34922355,1083.0454,0.3367145,-134.81503,-0.732647,1837.7938,0.18855403,944.9693,0.39297107,-117.24496,-0.84445757,2905.9783,0.10677972,802.8937,0.46516123,-119.77902,-0.79387575,-2.1976433,-8.246139,19.915485,1.067851,0.09906014,0.4332426,-0.011740768,-2.262647,1.1204693,0.9063708,12.095864,1.7962987,-23.624352,-1.0165678,-23.906013,-1.3392322,-24.03223,-1.0073792,9.811954,0.6020807,0.11110353,0.015248967,0.033099823,0.7383088,0.4169516,1.01544,1.510014,1.4843668,4.770695,-22.431253
1750,45.503387,0.18268967,38.847298,40.86866,55.40026,16.552963,197.81113,332.41925,120.43752,251.62852,0.55953836,1.4756763,0.019939806,0.13889417,1.1741692,1.1542294,8.876691,5.7181654,5.994853,4.3846173,0.39152247,1.9104924,-6.594724,-3.9063694,3.0085669,8.80085,-36.11411,-1.0106567,-5.12047,-5.1301575,0.037439786,1.360225,1.3275412,0.5120079,4.8160844,1.4118695,7.30153,3.040763,21.25003,1.2633806,875.2542,0.31981626,1193.4116,0.24931237,-122.108475,-0.8523924,1765.9912,0.18412726,1028.804,0.33822054,-107.98367,-0.91411424,2905.5088,0.119599134,819.7857,0.44254148,-113.66152,-0.8062006,-1.3157845,-12.739998,22.90902,0.92766047,0.09204498,0.41447482,-0.001175353,-28.153738,0.7996674,1.1531554,10.743023,1.9297361,-8.708192,-3.128427,-47.174583,-0.75065905,-10.410741,-2.5541375,16.263086,-9.002525,0.09592037,0.010652503,0.022719368,0.6592059,0.9046652,0.5167373,0.8983006,0.6236448,2.3277776,-25.243118
